48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research	-	category	2018020100	330
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research	-	category	2018030100	383
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research	-	category	2018040100	399
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research	-	category	2018050100	443
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research	-	category	2018060100	395
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015070100	24
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015080100	32
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015090100	12
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015100100	21
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015110100	9
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2015120100	18
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016010100	7
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016020100	7
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016030100	31
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016040100	15
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016050100	12
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016060100	23
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016070100	13
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016080100	17
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016090100	20
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016100100	17
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016110100	17
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2016120100	9
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017010100	7
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017020100	14
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017030100	19
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017040100	11
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017050100	2
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017060100	22
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017070100	71
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017080100	10
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017090100	10
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017100100	16
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017110100	17
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2017120100	12
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018010100	6
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018020100	12
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018030100	12
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018040100	5
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018050100	18
48900	File:Mitarbeiterin der EMPA in St-Gallen.jpg	/wiki/Category:Research_organizations	-	category	2018060100	12
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015070100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015080100	3
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015090100	2
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015100100	4
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015110100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2015120100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016010100	5
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016020100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016030100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016040100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016050100	3
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016060100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016070100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016080100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016090100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016100100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016110100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2016120100	2
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017010100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017020100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017030100	4
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017040100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017050100	2
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017060100	2
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017070100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017080100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017090100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017100100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017110100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2017120100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018010100	0
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018020100	2
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018030100	3
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018040100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018050100	1
21299	File:ETH-BIB-La Nicca, Richard (1794-1883)-Portrait-Portr 09603.tif (cropped).jpg	/wiki/Category:Richard_La_Nicca	-	category	2018060100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2016100100	9
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2016110100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2016120100	1
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017010100	1
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017020100	2
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017030100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017040100	2
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017050100	2
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017060100	3
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017070100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017080100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017090100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017100100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017110100	1
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2017120100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018010100	9
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018020100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018030100	3
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018040100	1
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018050100	0
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	/wiki/Category:Robert_Gnehm	-	category	2018060100	4
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016070100	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016080100	1
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016090100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016100100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016110100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2016120100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017010100	2
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017020100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017030100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017040100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017050100	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017060100	3
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017070100	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017080100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017090100	2
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017100100	3
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017110100	2
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2017120100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018010100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018020100	0
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018030100	5
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018040100	1
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018050100	3
44923	File:ETH-BIB-Wolf, Johann Rudolf (1816-1893)-Portrait-Portr 12033-RE.tif (cropped).jpg	/wiki/Category:Rudolf_Wolf	-	category	2018060100	9
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017010100	13
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017020100	1
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017040100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017050100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017060100	1
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017070100	3
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017080100	1
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017090100	2
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017100100	2
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017110100	4
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2017120100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018010100	1
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018020100	3
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018030100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018040100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018050100	0
18041	File:ETH-BIB-Horn, Sais-Werke-LBS H1-011963.tif	/wiki/Category:SAIS-Werke_Horn_TG	-	category	2018060100	0
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015070100	2
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015080100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015090100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015100100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015110100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2015120100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016010100	2
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016020100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016030100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016040100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016050100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016060100	4
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016070100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016080100	0
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016090100	2
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016100100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016110100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2016120100	0
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017010100	2
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017020100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017030100	2
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017040100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017050100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017060100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017070100	0
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017080100	5
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017090100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017100100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017110100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2017120100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018010100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018020100	1
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018030100	0
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018040100	3
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018050100	5
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	/wiki/Category:Schloss_Goldenberg	-	category	2018060100	5
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017060100	13
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017070100	8
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017080100	0
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017090100	3
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017100100	4
10508	File:ETH-BIB-Egnach, bei Romanshorn, Schloss Luxburg-Inlandflüge-LBS MH03-0808.tif	/wiki/Category:Schloss_Luxburg	-	category	2017110100	5
